Symbol,Date,Open,High,Low,Close,Volume
OR.WT.A.TO,27-Apr-2018,0.58,0.6,0.58,0.6,6000
ORA.TO,27-Apr-2018,2.1,2.15,2.1,2.15,1500
ORL.TO,27-Apr-2018,5.24,5.28,5.18,5.28,24621
ORV.TO,27-Apr-2018,0.23,0.23,0.22,0.22,9100
OSB.TO,27-Apr-2018,53.5,53.73,52.95,53.17,124490
OSF.UN.TO,27-Apr-2018,4.33,4.33,4.32,4.32,4700
OSK.TO,27-Apr-2018,2.67,2.67,2.62,2.65,108950
OSK.WT.TO,27-Apr-2018,0.02,0.02,0.02,0.02,0
OSL.UN.TO,27-Apr-2018,10.1,10.11,10.09,10.11,33450
OSP.TO,27-Apr-2018,6.48,6.48,6.34,6.34,5985
OTEX.TO,27-Apr-2018,46.46,46.46,45.61,45.78,180207
P.TO,27-Apr-2018,0.27,0.28,0.27,0.28,711904
P.DB.V.TO,27-Apr-2018,99.13,99.13,99,99,545000
PAAS.TO,27-Apr-2018,21.5,21.59,21.38,21.54,74094
PAR.UN.TO,27-Apr-2018,3.04,3.04,3,3.01,8444
PATH.TO,27-Apr-2018,3.21,3.3,3.21,3.29,520
PAY.TO,27-Apr-2018,0.21,0.21,0.2,0.2,150000
PBD.TO,27-Apr-2018,18.61,18.61,18.57,18.57,400
PBH.TO,27-Apr-2018,119.5,120.69,119.5,120.37,18997
PBH.DB.D.TO,27-Apr-2018,268.02,268.02,268.02,268.02,10000
PBH.DB.E.TO,27-Apr-2018,143,143,143,143,3000
PBH.DB.F.TO,27-Apr-2018,122,122,122,122,15000
PBH.DB.G.TO,27-Apr-2018,102,102,101.75,102,432000
PBL.TO,27-Apr-2018,21.21,21.56,21.15,21.56,2612
PBY.UN.TO,27-Apr-2018,11.8,11.81,11.8,11.81,5200
PCD.UN.TO,27-Apr-2018,8.24,8.24,8.24,8.24,0
PCY.TO,27-Apr-2018,2.9,2.94,2.9,2.94,6201
PD.TO,27-Apr-2018,4.36,4.57,4.32,4.46,3571729
PDC.TO,27-Apr-2018,26.17,26.21,26.14,26.21,2632
PDF.TO,27-Apr-2018,25.5,25.64,25.5,25.64,5508
PDIV.TO,27-Apr-2018,10.31,10.31,10.31,10.31,1904
PDL.TO,27-Apr-2018,10.7,10.75,10.6,10.6,1538
PDV.TO,27-Apr-2018,7.67,7.69,7.67,7.69,500
PEGI.TO,27-Apr-2018,23.5,23.54,23.39,23.48,3831
PEY.TO,27-Apr-2018,12.49,12.53,12.22,12.38,364706
PFB.TO,27-Apr-2018,8.2,8.2,8.2,8.2,300
PFH.F.TO,27-Apr-2018,19.79,19.79,19.79,19.79,0
PFL.TO,27-Apr-2018,19.91,19.91,19.91,19.91,200
PG.TO,27-Apr-2018,2.7,2.71,2.67,2.7,111581
PGD.TO,27-Apr-2018,0.16,0.16,0.15,0.15,32000
PGF.TO,27-Apr-2018,1.17,1.21,1.16,1.2,496347
PGI.UN.TO,27-Apr-2018,10.2,10.2,10.13,10.15,13335
PGLC.TO,27-Apr-2018,2.65,2.65,2.65,2.65,0
PHE.B.TO,27-Apr-2018,25.83,25.83,25.69,25.76,1500
PHR.TO,27-Apr-2018,18.34,18.34,18.34,18.34,0
PHW.TO,27-Apr-2018,20.4,20.4,20.4,20.4,200
PHX.TO,27-Apr-2018,2.27,2.3,2.27,2.3,12900
PHYS.TO,27-Apr-2018,13.85,13.85,13.85,13.85,0
PHYS.U.TO,27-Apr-2018,10.72,10.72,10.72,10.72,384
PIC.A.TO,27-Apr-2018,7.34,7.34,7.34,7.34,1700
PIC.PR.A.TO,27-Apr-2018,15.16,15.16,15.15,15.15,1200
PID.TO,27-Apr-2018,21.44,21.44,21.37,21.37,7861
PIF.TO,27-Apr-2018,19.09,19.26,18.85,19.09,17934
PIN.TO,27-Apr-2018,18.63,18.63,18.63,18.63,0
PJC.A.TO,27-Apr-2018,24.63,24.72,24.63,24.68,128100
PKI.TO,27-Apr-2018,29.72,30.06,29.7,30.04,110705
PL.TO,27-Apr-2018,14.28,14.28,14.28,14.28,100
PLC.TO,27-Apr-2018,24.8,24.8,24.7,24.78,24035
PLI.TO,27-Apr-2018,0.78,0.78,0.76,0.77,199771
PLV.TO,27-Apr-2018,21.79,21.82,21.79,21.82,3019
PLZ.DB.E.TO,27-Apr-2018,101.5,101.5,101.5,101.5,0
PLZ.UN.TO,27-Apr-2018,4.16,4.18,4.14,4.16,26863
PMB.UN.TO,27-Apr-2018,8.58,8.58,8.58,8.58,0
PME.TO,27-Apr-2018,2.43,2.43,2.34,2.38,36619
PMIF.TO,27-Apr-2018,19.7,19.71,19.7,19.71,26025
PMM.TO,27-Apr-2018,23.24,23.24,23.22,23.23,2125
PMN.TO,27-Apr-2018,0.41,0.42,0.4,0.42,58413
PMT.TO,27-Apr-2018,0.78,0.78,0.78,0.78,12826
PMTS.TO,27-Apr-2018,3.25,3.25,3.25,3.25,500
PNC.B.TO,27-Apr-2018,1,1,1,1,500
PNE.TO,27-Apr-2018,0.31,0.32,0.31,0.31,148625
PNP.TO,27-Apr-2018,2.45,2.56,2.45,2.56,776
POM.TO,27-Apr-2018,1.02,1.02,1.01,1.01,2000
PONY.TO,27-Apr-2018,2.87,2.89,2.8,2.82,581600
POU.TO,27-Apr-2018,18.33,18.69,18.22,18.27,127054
POW.TO,27-Apr-2018,30.42,30.78,30.42,30.69,186280
POW.PR.A.TO,27-Apr-2018,25.16,25.23,25.16,25.23,560
POW.PR.B.TO,27-Apr-2018,24.26,24.26,24.26,24.26,100
POW.PR.C.TO,27-Apr-2018,25.42,25.57,25.42,25.57,1852
POW.PR.D.TO,27-Apr-2018,23.14,23.29,23.14,23.29,700
POW.PR.G.TO,27-Apr-2018,25.27,25.42,25.27,25.32,4600
PPL.TO,27-Apr-2018,40.84,41.1,40.62,41,566677
PPL.PF.A.TO,27-Apr-2018,25.1,25.22,25.1,25.22,38100
PPL.PR.A.TO,27-Apr-2018,21.99,21.99,21.83,21.83,1600
PPL.PR.C.TO,27-Apr-2018,22.2,22.2,22.2,22.2,300
PPL.PR.E.TO,27-Apr-2018,23.75,23.75,23.75,23.75,1900
PPL.PR.G.TO,27-Apr-2018,23.2,23.2,23.2,23.2,0
PPL.PR.I.TO,27-Apr-2018,25.26,25.31,25.26,25.29,1900
PPL.PR.K.TO,27-Apr-2018,26.25,26.26,26.2,26.2,4200
PPL.PR.M.TO,27-Apr-2018,26.26,26.26,26.26,26.26,500
PPL.PR.O.TO,27-Apr-2018,23,23,22.99,23,6463
PPL.PR.Q.TO,27-Apr-2018,23.6,23.6,23.6,23.6,0
PPL.PR.S.TO,27-Apr-2018,25.28,25.28,25.25,25.25,500
PPR.TO,27-Apr-2018,0.44,0.46,0.44,0.46,36891
PPS.TO,27-Apr-2018,16.27,16.27,16.27,16.27,0
PRF.UN.TO,27-Apr-2018,24.3,24.3,24.3,24.3,0
PRK.TO,27-Apr-2018,0.09,0.11,0.09,0.11,3614967
PRM.TO,27-Apr-2018,11.9,11.91,11.9,11.9,600
PRM.PR.A.TO,27-Apr-2018,10.21,10.21,10.21,10.21,1700
PRP.TO,27-Apr-2018,19.75,19.75,19.75,19.75,950
PRQ.TO,27-Apr-2018,1.12,1.12,1.09,1.1,8311
PRU.TO,27-Apr-2018,0.45,0.46,0.45,0.46,59000
PSA.TO,27-Apr-2018,50.05,50.05,50.05,50.05,0
PSB.TO,27-Apr-2018,17.94,17.94,17.94,17.94,1795
PSD.TO,27-Apr-2018,3.07,3.07,3.06,3.07,4300
PSI.TO,27-Apr-2018,17.97,18.05,17.9,18,145776
PSK.TO,27-Apr-2018,28.51,28.73,28.32,28.6,163819
PSLV.TO,27-Apr-2018,7.8,7.8,7.8,7.8,728
PSLV.U.TO,27-Apr-2018,6.1,6.1,6.1,6.1,5152
PSU.U.TO,27-Apr-2018,100.1,100.1,100.1,100.1,177
PSY.TO,27-Apr-2018,23.83,23.83,23.83,23.83,0
PTB.TO,27-Apr-2018,18.45,18.45,18.45,18.45,525
PTG.TO,27-Apr-2018,1.9,1.93,1.9,1.91,9425
PTM.TO,27-Apr-2018,0.26,0.28,0.26,0.28,17702
PTS.TO,27-Apr-2018,13.6,13.6,13.2,13.2,300
PUD.TO,27-Apr-2018,22.32,22.32,22.32,22.32,0
PUD.B.TO,27-Apr-2018,25.51,25.51,25.51,25.51,0
PVG.TO,27-Apr-2018,8.7,8.8,8.64,8.76,172980
PVS.PR.B.TO,27-Apr-2018,25.16,25.16,25.16,25.16,240
PVS.PR.D.TO,27-Apr-2018,25.44,25.44,25.44,25.44,900
PVS.PR.F.TO,27-Apr-2018,25.21,25.21,25.21,25.21,100
PWF.TO,27-Apr-2018,33.24,33.51,33.15,33.43,351063
PWF.PR.A.TO,27-Apr-2018,20.66,20.9,20.66,20.9,2404
PWF.PR.E.TO,27-Apr-2018,24.79,24.85,24.79,24.85,300
PWF.PR.F.TO,27-Apr-2018,23.95,23.95,23.95,23.95,0
PWF.PR.G.TO,27-Apr-2018,25.52,25.54,25.52,25.54,1700
PWF.PR.H.TO,27-Apr-2018,25.45,25.45,25.45,25.45,500
PWF.PR.I.TO,27-Apr-2018,25.7,25.7,25.7,25.7,206
PWF.PR.K.TO,27-Apr-2018,22.54,22.54,22.54,22.54,196
PWF.PR.L.TO,27-Apr-2018,23.49,23.49,23.49,23.49,0
PWF.PR.O.TO,27-Apr-2018,25.63,25.63,25.63,25.63,0
PWF.PR.P.TO,27-Apr-2018,19.46,19.5,19.46,19.5,900
PWF.PR.Q.TO,27-Apr-2018,21.03,21.13,20.99,21.13,3900
PWF.PR.R.TO,27-Apr-2018,25.08,25.11,25.04,25.1,3100
PWF.PR.S.TO,27-Apr-2018,22.2,22.25,22.2,22.2,2000
PWF.PR.T.TO,27-Apr-2018,23.7,23.77,23.7,23.77,600
PWF.PR.Z.TO,27-Apr-2018,23.81,23.89,23.81,23.89,1300
PXC.TO,27-Apr-2018,26.86,26.89,26.86,26.89,482
PXS.TO,27-Apr-2018,24.83,24.83,24.83,24.83,0
PXS.U.TO,27-Apr-2018,19.5,19.54,19.5,19.54,2000
PXT.TO,27-Apr-2018,21.92,22.08,21.83,22.04,143841
PXU.F.TO,27-Apr-2018,38.46,38.46,38.46,38.46,0
PXX.TO,27-Apr-2018,1.34,1.41,1.33,1.38,981462
PYF.TO,27-Apr-2018,19.12,19.14,19.11,19.14,1517
PZA.TO,27-Apr-2018,13.92,14.04,13.91,14.02,9708
PZW.TO,27-Apr-2018,26.7,26.7,26.7,26.7,0
QBB.TO,27-Apr-2018,99.28,99.28,99.28,99.28,100
QBR.A.TO,27-Apr-2018,24.36,24.44,24.36,24.44,200
QBR.B.TO,27-Apr-2018,24.3,24.49,24.3,24.39,60802
QCD.TO,27-Apr-2018,25.96,25.96,25.96,25.96,0
QCE.TO,27-Apr-2018,95.08,95.08,95.08,95.08,0
QCN.TO,27-Apr-2018,96.24,96.24,96.24,96.24,0
QEC.TO,27-Apr-2018,0.92,0.94,0.92,0.94,8000
QEM.TO,27-Apr-2018,30.42,30.42,30.42,30.42,0
QHY.TO,27-Apr-2018,97.21,97.21,97.21,97.21,400
QIE.TO,27-Apr-2018,29.4,29.41,29.4,29.41,500
QMY.TO,27-Apr-2018,25.32,25.32,25.32,25.32,0
QQC.F.TO,27-Apr-2018,58.18,58.22,57.22,57.28,14730
QSR.TO,27-Apr-2018,70.13,70.22,69.03,69.14,313062
QTRH.TO,27-Apr-2018,1.97,1.97,1.95,1.97,21326
QUS.TO,27-Apr-2018,27.62,27.62,27.62,27.62,0
QUU.TO,27-Apr-2018,98.72,98.72,98.72,98.72,0
QXM.TO,27-Apr-2018,19.76,19.8,19.76,19.8,450
R.TO,27-Apr-2018,0.26,0.26,0.26,0.26,55000
R.WT.TO,27-Apr-2018,0.08,0.08,0.08,0.08,0
RAI.UN.TO,27-Apr-2018,8.2,8.2,8.2,8.2,2001
RAY.A.TO,27-Apr-2018,10.95,11.05,10.95,11,3293
RBA.TO,27-Apr-2018,41.95,42.19,41.85,42.16,37226
RBN.UN.TO,27-Apr-2018,9.07,9.07,9.03,9.03,15000
RBNK.TO,27-Apr-2018,19.9,19.97,19.9,19.97,5299
RBO.TO,27-Apr-2018,18.87,18.88,18.87,18.87,3550
RCD.TO,27-Apr-2018,20.5,20.5,20.48,20.48,636
RCH.TO,27-Apr-2018,28.08,28.22,28.05,28.07,27883
RCI.A.TO,27-Apr-2018,61.63,61.63,61.55,61.55,1106
RCI.B.TO,27-Apr-2018,61.46,61.52,60.76,60.88,511229
RCO.UN.TO,27-Apr-2018,11.84,11.85,11.84,11.85,280
RDK.TO,27-Apr-2018,0.02,0.02,0.02,0.02,0
RDL.TO,27-Apr-2018,1.92,1.92,1.92,1.92,0
REAL.TO,27-Apr-2018,7.12,7.2,7.12,7.19,926
REF.UN.TO,27-Apr-2018,50.78,50.81,50.56,50.64,129202
REI.UN.TO,27-Apr-2018,23.03,23.32,23.02,23.3,830254
RET.TO,27-Apr-2018,3.86,3.88,3.86,3.88,6836
RET.A.TO,27-Apr-2018,3.88,3.89,3.83,3.88,8184
RFP.TO,27-Apr-2018,12.65,12.66,12.47,12.64,3600
RGRE.TO,27-Apr-2018,19.02,19.02,19.02,19.02,600
RGX.TO,27-Apr-2018,0.05,0.05,0.05,0.05,137889
RIB.UN.TO,27-Apr-2018,15,15,15,15,0
RID.TO,27-Apr-2018,24.76,24.86,24.76,24.86,1500
RIDH.TO,27-Apr-2018,23.82,23.87,23.74,23.87,5000
RIE.TO,27-Apr-2018,23.48,23.48,23.48,23.48,0
RIEH.TO,27-Apr-2018,21.16,21.16,21.16,21.16,0
RIG.TO,27-Apr-2018,19.53,19.53,19.53,19.53,0
RIT.TO,27-Apr-2018,15.85,15.93,15.85,15.93,2305
RLB.TO,27-Apr-2018,19.02,19.04,19.02,19.04,11500
RME.TO,27-Apr-2018,12.56,12.56,12.39,12.43,6631
RMX.TO,27-Apr-2018,1.24,1.24,1.2,1.24,1448
RNW.TO,27-Apr-2018,11.54,11.61,11.51,11.58,93732
RNX.TO,27-Apr-2018,0.24,0.24,0.23,0.23,185027
ROBO.TO,27-Apr-2018,23.75,23.75,23.6,23.7,3339
ROOT.TO,27-Apr-2018,13.27,13.31,13.14,13.2,15418
ROXG.TO,27-Apr-2018,1.16,1.2,1.16,1.16,251720
RPD.U.TO,27-Apr-2018,18.91,18.91,18.91,18.91,0
RPDH.TO,27-Apr-2018,23.32,23.52,23.31,23.41,1920
RPF.TO,27-Apr-2018,23.7,23.7,23.67,23.67,3388
RPI.UN.TO,27-Apr-2018,32.45,32.45,32.31,32.35,2277
RPSB.TO,27-Apr-2018,19.78,19.78,19.78,19.78,0
RQG.TO,27-Apr-2018,19.08,19.08,19.08,19.08,0
RQH.TO,27-Apr-2018,19.93,19.93,19.93,19.93,0
RQJ.TO,27-Apr-2018,19.22,19.22,19.22,19.22,0
RRX.TO,27-Apr-2018,7.06,7.25,7.06,7.1,742025
RSI.TO,27-Apr-2018,6.09,6.1,6.07,6.07,46069
RSI.DB.E.TO,27-Apr-2018,102.01,102.01,102.01,102.01,0
RSI.DB.F.TO,27-Apr-2018,101.85,101.85,101.85,101.85,0
RTU.UN.TO,27-Apr-2018,8.71,8.82,8.71,8.82,1967
RUD.TO,27-Apr-2018,32.09,32.31,32.09,32.31,2150
RUDH.TO,27-Apr-2018,25.78,25.78,25.78,25.78,0
RUE.U.TO,27-Apr-2018,20.74,20.74,20.74,20.74,0
RUS.TO,27-Apr-2018,29.14,29.41,28.98,29.17,46432
RVX.TO,27-Apr-2018,1.38,1.38,1.32,1.32,21550
RVX.WT.TO,27-Apr-2018,0.69,0.69,0.68,0.68,20000
RWC.TO,27-Apr-2018,11.5,11.5,11.5,11.5,0
RWE.TO,27-Apr-2018,26.24,26.24,26.24,26.24,0
RWU.B.TO,27-Apr-2018,17.73,17.73,17.73,17.73,900
RWW.TO,27-Apr-2018,27.54,27.54,27.54,27.54,0
RXD.TO,27-Apr-2018,21.94,21.94,21.94,21.94,100
RXE.TO,27-Apr-2018,26.54,26.54,26.54,26.54,0
RY.TO,27-Apr-2018,97.29,98.17,97.24,98.15,1207400
RY.PR.A.TO,27-Apr-2018,25.13,25.2,25.13,25.2,6850
RY.PR.C.TO,27-Apr-2018,25.02,25.08,25.02,25.08,200
RY.PR.D.TO,27-Apr-2018,25.17,25.19,25.17,25.19,1130
RY.PR.E.TO,27-Apr-2018,25.1,25.1,25.1,25.1,0
RY.PR.F.TO,27-Apr-2018,25.1,25.18,25.1,25.18,842
RY.PR.G.TO,27-Apr-2018,25.1,25.12,25.06,25.12,4887
RY.PR.H.TO,27-Apr-2018,22.93,22.98,22.93,22.96,4461
RY.PR.I.TO,27-Apr-2018,25.03,25.1,25.03,25.03,1900
RY.PR.J.TO,27-Apr-2018,23.96,24.11,23.96,24.11,3230
RY.PR.K.TO,27-Apr-2018,24.99,25,24.99,25,2200
RY.PR.L.TO,27-Apr-2018,25.13,25.21,25.12,25.17,5700
RY.PR.M.TO,27-Apr-2018,23.9,24.01,23.87,24,1300
RY.PR.O.TO,27-Apr-2018,24.32,24.33,24.27,24.33,1900
RY.PR.P.TO,27-Apr-2018,25.11,25.11,25.1,25.11,1050
RY.PR.Q.TO,27-Apr-2018,26.2,26.28,26.2,26.28,1738
RY.PR.R.TO,27-Apr-2018,26.29,26.35,26.29,26.35,2250
RY.PR.W.TO,27-Apr-2018,24.6,24.6,24.59,24.59,1600
RY.PR.Z.TO,27-Apr-2018,22.95,23,22.94,22.98,4259
S.TO,27-Apr-2018,1.13,1.15,1.12,1.15,363893
S.WT.TO,27-Apr-2018,0.22,0.26,0.22,0.26,36000
SAM.TO,27-Apr-2018,0.21,0.21,0.2,0.2,23499
SAP.TO,27-Apr-2018,42.12,42.43,42.12,42.31,85077
SAU.TO,27-Apr-2018,0.03,0.03,0.03,0.03,107644
SBB.TO,27-Apr-2018,1.65,1.68,1.64,1.68,18550
SBC.TO,27-Apr-2018,13.75,13.8,13.7,13.75,900
SBC.PR.A.TO,27-Apr-2018,10.19,10.19,10.19,10.19,0
SBN.TO,27-Apr-2018,7.5,7.5,7.5,7.5,0
SBN.PR.A.TO,27-Apr-2018,11,11,11,11,0
SBR.TO,27-Apr-2018,0.24,0.24,0.24,0.24,0
SCB.TO,27-Apr-2018,0.76,0.76,0.76,0.76,500
SCL.TO,27-Apr-2018,24.96,25.24,24.48,25.05,39297
SCU.TO,27-Apr-2018,3.05,3.06,2.93,3.01,23190
SCW.UN.TO,27-Apr-2018,10.99,10.99,10.99,10.99,0
SCY.TO,27-Apr-2018,0.17,0.17,0.17,0.17,5100
SDY.TO,27-Apr-2018,1.58,1.63,1.55,1.63,3200
SEA.TO,27-Apr-2018,13.63,13.67,13.36,13.54,15987
SEED.TO,27-Apr-2018,16.64,16.64,16.54,16.54,1184
SES.TO,27-Apr-2018,8.39,8.46,8.15,8.22,299664
SEV.TO,27-Apr-2018,0.14,0.14,0.14,0.14,15619
SFD.TO,27-Apr-2018,1,1.05,1,1.05,4500
SGY.TO,27-Apr-2018,2.4,2.44,2.38,2.4,424875
SGY.DB.TO,27-Apr-2018,107.75,108.25,107.73,108.25,353000
SHE.TO,27-Apr-2018,11.29,11.29,11.29,11.29,0
SHLE.TO,27-Apr-2018,5.64,5.64,5.5,5.52,5519
SHOP.TO,27-Apr-2018,163,163.5,159.88,160.83,196520
SIA.TO,27-Apr-2018,17.61,17.75,17.55,17.56,70165
SIA.DB.TO,27-Apr-2018,104.75,105.3,104.5,104.5,507000
SID.TO,27-Apr-2018,22.95,22.95,22.71,22.71,12100
SII.TO,27-Apr-2018,3.48,3.51,3.39,3.4,123701
SIS.TO,27-Apr-2018,16.7,16.78,16.55,16.55,63958
SJ.TO,27-Apr-2018,46.04,46.6,45.67,46.02,38452
SJR.B.TO,27-Apr-2018,26.72,26.85,26.57,26.57,234316
SJR.PR.A.TO,27-Apr-2018,18.05,18.17,17.85,17.9,4754
SJR.PR.B.TO,27-Apr-2018,18.64,18.65,18.64,18.65,1700
SKG.UN.TO,27-Apr-2018,7.88,7.88,7.88,7.88,3804
SLF.TO,27-Apr-2018,53.17,53.6,53.1,53.32,294209
SLF.PR.A.TO,27-Apr-2018,22.39,22.4,22.37,22.4,1100
SLF.PR.B.TO,27-Apr-2018,22.5,22.54,22.5,22.53,1800
SLF.PR.C.TO,27-Apr-2018,21.06,21.12,21.06,21.11,2790
SLF.PR.D.TO,27-Apr-2018,21.15,21.15,21.14,21.14,203
SLF.PR.E.TO,27-Apr-2018,21.3,21.38,21.3,21.31,2200
SLF.PR.G.TO,27-Apr-2018,19.06,19.07,19.06,19.07,2500
SLF.PR.H.TO,27-Apr-2018,20.96,20.97,20.95,20.95,2300
SLF.PR.I.TO,27-Apr-2018,23.82,23.82,23.76,23.82,1700
SLF.PR.J.TO,27-Apr-2018,19.16,19.16,19.16,19.16,100
SLF.PR.K.TO,27-Apr-2018,21,21,21,21,0
SLR.TO,27-Apr-2018,0.6,0.6,0.6,0.6,0
SMC.TO,27-Apr-2018,0.37,0.37,0.37,0.37,500
SMF.TO,27-Apr-2018,4,4.14,4,4.07,711212
SMT.TO,27-Apr-2018,3.84,3.84,3.32,3.32,8750
SMU.UN.TO,27-Apr-2018,8.32,8.35,8.31,8.33,50191
SNC.TO,27-Apr-2018,56.23,56.6,56.1,56.39,92669
SOLG.TO,27-Apr-2018,0.46,0.48,0.46,0.48,7300
SOT.UN.TO,27-Apr-2018,7.48,7.55,7.45,7.52,117517
SOX.TO,27-Apr-2018,7.14,7.19,7.11,7.16,5825
SOX.DB.A.TO,27-Apr-2018,101.01,101.01,101.01,101.01,0
SOY.TO,27-Apr-2018,8.94,9.06,8.92,8.99,19663
SPB.TO,27-Apr-2018,12.51,12.57,12.42,12.45,74008
SPE.TO,27-Apr-2018,6.44,6.5,6.33,6.37,794889
SPPP.TO,27-Apr-2018,11.6,11.6,11.6,11.6,0
SQP.TO,27-Apr-2018,1.91,1.91,1.91,1.91,400
SRHI.TO,27-Apr-2018,0.14,0.14,0.14,0.14,0
SRHI.WT.TO,27-Apr-2018,0.04,0.04,0.04,0.04,0
SRT.U.TO,27-Apr-2018,9.6,9.6,9.6,9.6,0
SRT.UN.TO,27-Apr-2018,12.36,12.48,12.26,12.48,79116
SRU.DB.B.TO,27-Apr-2018,101.76,101.76,101.5,101.5,30000
SRU.UN.TO,27-Apr-2018,28.4,28.7,28.35,28.67,42343
SRV.UN.TO,27-Apr-2018,14.97,15.06,14.97,15.03,1067
SRX.TO,27-Apr-2018,2.75,2.75,2.7,2.7,6077
SSF.UN.TO,27-Apr-2018,8.85,8.85,8.85,8.85,1700
SSL.TO,27-Apr-2018,5.93,5.99,5.92,5.98,61033
SSL.WT.TO,27-Apr-2018,2.12,2.21,2.12,2.21,1600
SSRM.TO,27-Apr-2018,12.96,13.38,12.96,13.26,182040
STB.TO,27-Apr-2018,9.62,9.64,9.62,9.63,111789
STB.DB.A.TO,27-Apr-2018,127.25,127.27,127.25,127.27,71000
STB.DB.C.TO,27-Apr-2018,114.52,114.52,114.52,114.52,104000
STEP.TO,27-Apr-2018,11.35,11.35,11.09,11.16,49510
STLC.TO,27-Apr-2018,23.89,24.21,23.83,23.99,15036
STN.TO,27-Apr-2018,33.28,33.44,32.62,32.73,259237
STPL.TO,27-Apr-2018,18.81,18.81,18.81,18.81,0
SU.TO,27-Apr-2018,49.67,49.89,48.87,48.91,1664475
SUM.TO,27-Apr-2018,10.43,10.43,10.33,10.33,2600
SVB.TO,27-Apr-2018,0.22,0.22,0.22,0.22,45500
SVM.TO,27-Apr-2018,3.62,3.74,3.62,3.71,274846
SVR.TO,27-Apr-2018,9.06,9.06,9.06,9.06,0
SW.TO,27-Apr-2018,22.58,22.61,22.35,22.43,29951
SWY.TO,27-Apr-2018,0.55,0.56,0.55,0.56,97500
SXP.TO,27-Apr-2018,4.24,4.24,4.15,4.15,4954
T.TO,27-Apr-2018,45.9,46.28,45.85,46,617081
TA.TO,27-Apr-2018,6.87,6.88,6.82,6.87,128556
TA.PR.D.TO,27-Apr-2018,14.44,14.44,14.35,14.35,200
TA.PR.F.TO,27-Apr-2018,17.95,18.05,17.95,18.04,7350
TA.PR.H.TO,27-Apr-2018,21.21,21.21,21.21,21.21,700
TA.PR.J.TO,27-Apr-2018,22.18,22.25,22.17,22.21,1300
TAO.TO,27-Apr-2018,0.45,0.45,0.45,0.45,15000
TBL.TO,27-Apr-2018,1.4,1.4,1.35,1.4,3700
TC.TO,27-Apr-2018,80.78,81.41,80.78,81.15,1895
TCL.A.TO,27-Apr-2018,27.28,27.42,27.14,27.2,72150
TCL.B.TO,27-Apr-2018,27.23,27.23,27.23,27.23,300
TCL.R.TO,27-Apr-2018,27.28,27.34,27.11,27.18,19600
TCN.TO,27-Apr-2018,10.06,10.18,9.99,10.16,73390
TCN.DB.A.TO,27-Apr-2018,107,107,107,107,10000
TCN.DB.U.TO,27-Apr-2018,103.75,104,103.75,104,65000
TCS.TO,27-Apr-2018,15.59,15.75,15.5,15.5,1800
TCT.UN.TO,27-Apr-2018,9.5,9.5,9.5,9.5,100
TCW.TO,27-Apr-2018,3.4,3.43,3.32,3.37,1996705
TD.TO,27-Apr-2018,72.25,72.47,72.05,72.26,1411331
TD.PF.A.TO,27-Apr-2018,22.65,22.65,22.6,22.65,40925
TD.PF.B.TO,27-Apr-2018,22.62,22.69,22.62,22.69,6594
TD.PF.C.TO,27-Apr-2018,22.48,22.49,22.45,22.49,11500
TD.PF.D.TO,27-Apr-2018,24.18,24.18,24.15,24.18,800
TD.PF.E.TO,27-Apr-2018,24.35,24.45,24.31,24.45,13794
TD.PF.F.TO,27-Apr-2018,24.37,24.37,24.37,24.37,0
TD.PF.G.TO,27-Apr-2018,26.34,26.35,26.3,26.34,83000
TD.PF.H.TO,27-Apr-2018,25.94,25.94,25.89,25.9,3077
TD.PF.I.TO,27-Apr-2018,25.19,25.24,25.15,25.19,2800
TD.PF.J.TO,27-Apr-2018,25.49,25.49,25.3,25.3,71083
TD.PR.S.TO,27-Apr-2018,24.94,24.94,24.94,24.94,600
TD.PR.T.TO,27-Apr-2018,24.9,24.9,24.9,24.9,100
TD.PR.Y.TO,27-Apr-2018,24.89,24.89,24.89,24.89,0
TDB.TO,27-Apr-2018,14.33,14.33,14.33,14.33,0
TDG.TO,27-Apr-2018,1.99,2.01,1.97,1.97,218581
TECK.A.TO,27-Apr-2018,31.71,32.22,31.71,32.02,850
TECK.B.TO,27-Apr-2018,31.77,32.2,31.56,31.87,970225
TEI.TO,27-Apr-2018,0.36,0.36,0.36,0.36,0
TF.TO,27-Apr-2018,9.17,9.18,9.06,9.11,48100
