Symbol,Date,Open,High,Low,Close,Volume,OpenInt
SO.C,27-Apr-2018,16.58,16.61,16.48,16.497,526,741
SOF19,27-Apr-2018,16.841,16.841,16.763,16.763,0,1
SOH19,27-Apr-2018,16.936,16.936,16.857,16.857,0,0
SOK18,27-Apr-2018,16.5,16.52,16.37,16.406,47,357
SOM18,27-Apr-2018,16.53,16.61,16.453,16.453,8,25
SON18,27-Apr-2018,16.58,16.61,16.48,16.497,198,783
SOU18,27-Apr-2018,16.62,16.66,16.584,16.584,8,74
SOZ18,27-Apr-2018,16.74,16.76,16.719,16.719,11,84
VJ,27-Apr-2018,11.33,11.35,10.07,10.94,0,0
ZA.C,27-Apr-2018,3159.5,3159.5,3133.5,3133.5,0,0
ZAF19,27-Apr-2018,3131.5,3131.5,3105.5,3105.5,0,0
ZAG19,27-Apr-2018,3131.5,3131.5,3105.5,3105.5,0,0
ZAH19,27-Apr-2018,3131.5,3131.5,3105.5,3105.5,0,0
ZAJ19,27-Apr-2018,3105.5,3105.5,3105.5,3105.5,0,0
ZAK18,27-Apr-2018,3159.5,3159.5,3133.5,3133.5,0,0
ZAM18,27-Apr-2018,3138.5,3138.5,3102,3112.5,0,3
ZAN18,27-Apr-2018,3136.5,3138,3102,3110.5,0,0
ZAQ18,27-Apr-2018,3135,3135,3109,3109,0,0
ZAU18,27-Apr-2018,3131.5,3136.5,3102.5,3105.5,0,0
ZAV18,27-Apr-2018,3214,3214,3188,3188,0,0
ZAX18,27-Apr-2018,3209,3209,3183,3183,0,0
ZAZ18,27-Apr-2018,3131.5,3136.5,3102.5,3105.5,0,0
